pred,truths
[0.0004952239105477929],0.0016040817711528987
[0.00039892341010272503],-0.005204916644337754
[0.0004712826630566269],-0.003628449271369072
[0.0004699896671809256],0.004834835674624172
[0.0004961953382007778],0.0026407987952514755
[0.0004834327264688909],-0.0005397219969096589
[0.0004434029688127339],-0.007378126677898944
[0.0004955643671564758],-0.0012403823735135378
[0.0004820737231057137],0.007551139829928166
[0.0004788225924130529],0.0007136193165317994
[0.0004311942611820996],0.0007501551246709148
[0.0004555200575850904],0.008384334435615148
[0.0004784824850503355],-0.009633092072659721
[0.00044831493869423866],0.004126704659531466
[0.0004987051943317056],0.0033222489164239644
[0.0004936537588946521],-0.005025125628140836
[0.00047524855472147465],0.0010261245770704086
[0.0004815815482288599],0.006433639623832033
[0.00045653333654627204],-0.0007615959870925781
[0.00046022143214941025],-0.004288390430247202
[0.0004812133265659213],-0.003578290474799739
[0.00047954227193258703],-0.009585630501248055
[0.0004831987898796797],0.003822144138756034
[0.0004835191066376865],0.014833158004164293
[0.0004954289761371911],0.003268803263299258
[0.00046836910769343376],0.0017128924108502641
[0.000487183453515172],-0.005242467945792306
[0.0004623726417776197],0.005988884776670922
[0.00045975029934197664],-0.004603264851914091
[0.00047913589514791965],0.0006506141125226517
[0.0004435424052644521],-0.009124043028608364
[0.0004618394887074828],-0.007362749416987335
[0.00046915432903915644],-0.007901507369257321
[0.00044880746281705797],-0.008139618545316862
[0.00046406214823946357],0.0004446981571835096
[0.0004714738461188972],0.00033101100217525214
[0.0004742452292703092],-0.013746592502718036
[0.0004680482961703092],0.0016104654692556952
[0.00048003336996771395],0.0020034645900393055
[0.00043894234113395214],0.003610487606858115
[0.0004994897171854973],0.000783582207925182
[0.0003953517589252442],-0.0034710555178687486
[0.00045448937453329563],-0.002659278368551843
[0.0004886130918748677],-0.0025451703956496097
[0.0004057160986121744],-0.007779699875614332
[0.00045642146142199636],-0.007872924615860533
[0.00043658848153427243],0.0006236580794578561
[0.0004793494299519807],-0.009004943954449507
[0.0004909741692245007],0.0028531277945749167
[0.00042458862299099565],0.007189286297566655
[0.0004722519079223275],0.0021793345894776106
[0.0004566680290736258],0.007355439562751087
[0.0004457854083739221],-0.0027369449013158187
[0.0004695967072620988],-0.0046063058071665886
[0.000477225607028231],0.00015856886742993126
[0.0004539678629953414],-0.00483720147672162
[0.0004708241031039506],-0.0044640534776049234
[0.00042994500836357474],0.0006956351344731271
[0.0004900156636722386],0.01427834782381665
[0.00048824516125023365],0.000717542465321408
[0.00044692278606817126],0.0022893449000982447
[0.0004704328312072903],-0.004670888431210218
[0.0004761862801387906],0.0009411400687160398
[0.00047238703700713813],-0.0044694320472445925
[0.0004720126453321427],0.0033865302135422937
[0.0004589016316458583],0.012310896061738186
[0.0004414718714542687],0.003187573240943431
[0.0004858288448303938],0.002561636399996292
[0.00045462875277735293],-0.005863728470111407
[0.00047567664296366274],0.004414181433685327
[0.00046735184150747955],-0.007315124265158124
[0.00047412316780537367],0.0005813452072558345
[0.00046642275992780924],-0.0029752688755589896
[0.00048134697135537863],0.006787975038182292
[0.0004901320207864046],-0.0013866052659196049
[0.0004744948528241366],0.0051592192381553215
[0.00042756879702210426],-0.0027754807189636077
[0.0004893000004813075],0.003310616530842525
[0.00048072088975459337],0.00873056838945252
[0.0004892601282335818],0.0018082274348283356
[0.00043058593291789293],-0.005640511406367565
[0.0004852072161156684],0.004682969872683795
[0.0004538525827229023],0.0013707395720281568
[0.00047591113252565265],0.0010900787174659143
[0.0004809679521713406],-0.0041021180195937035
[0.00048571330262348056],0.007644212642955894
[0.0004921955405734479],0.0016556859247987
[0.00048562177107669413],0.0017183200308799051
[0.0004955742042511702],-0.0016563288543052224
[0.0004674328665714711],-0.0029850932102358785
[0.0004912500153295696],-0.0017171187371997076
[0.0005036017973907292],0.006448707443847512
[0.0004563606926240027],0.0013237377880528367
[0.0004817936569452286],-0.014262572848976918
[0.0004730201617348939],0.003497604251273545
[0.00050823186757043],0.013618524455933478
[0.00048382565728388727],0.004295910219190402
[0.00047970356536097825],-0.002120276375560115
[0.0004800365131814033],0.003897491646026152
[0.0004809132660739124],-0.0021257613978957757
[0.00045990082435309887],0.0012269976477405908
[0.0004797508008778095],0.0006496965516817887
[0.0004341989988461137],0.0010646874557660446
[0.0004890169948339462],0.0060831663203453346
[0.00047462029033340514],0.00599139024084705
[0.0004977381322532892],-0.002302104086690293
[0.00043550552800297737],-0.0036924744144704036
[0.0004697092226706445],-0.003315072427457988
[0.0004631880728993565],0.00532788895428693
[0.00048200268065556884],0.0007348770834221252
[0.0004854964790865779],-0.0019196372799652472
[0.00046118072350509465],-0.00421911300933886
[0.00042140978621318936],-0.016313328734575028
[0.0004864787042606622],0.008982278544135358
[0.00048706046072766185],0.004293621963575189
[0.00041152769699692726],-0.001479426437750453
[0.00046962028136476874],0.006770472362118696
[0.0004955997574143112],8.872761539935325e-05
[0.0004748672363348305],0.00556486942901202
[0.00044586637523025274],0.0010100672059776272
[0.00048701156629249454],-0.0007689432045784317
[0.00044380236067809165],-0.004924415244699776
[0.0004675667150877416],0.018343211544516125
[0.0004436221206560731],0.009344083181250573
[0.00046039550215937197],0.0007672520184973664
[0.0004335698904469609],-0.000475450414978984
[0.00046833266969770193],-0.0008383799645026446
[0.00048345825052820146],0.0018775235731862683
[0.0004220862756483257],0.003700491814963458
[0.0004675127856899053],0.0014025411441658253
[0.0004682324070017785],0.00031616395612710235
[0.0004900111816823483],-0.005875246278862933
[0.0004570134333334863],-7.725449413165109e-05
[0.0004886208917014301],0.0033221999025330184
[0.00048810633597895503],0.0009092470723428558
[0.0004537315107882023],0.0013789062846760736
[0.0004889410338364542],-0.0037586986392448285
[0.0004941242514178157],-0.005282624880243669
[0.00041657197289168835],0.002755231660116708
[0.0004856014857068658],-0.0017901429140672054
[0.000500417489092797],0.0027287568069969126
[0.0004700045974459499],-0.0024331550802139112
[0.0004339399456512183],-0.001572453474139368
[0.00046344645670615137],-0.003275138477508044
[0.0004444016085471958],0.0006075025063219108
[0.00042936630779877305],0.0005054462582023689
[0.0004743821336887777],-0.0016829732727104973
[0.0005107588367536664],0.002784731288402398
[0.0004506649274844676],0.0075964334983607
[0.0004582929250318557],0.0025515798457789174
[0.00046946798101998866],0.001563705479472377
[0.0004470201674848795],-0.0006433942885476496
[0.0004884664085693657],0.001305336522843481
[0.0004153128247708082],-0.0035540271108857047
[0.00047067843843251467],-0.0019032283844461206
[0.00037929308018647134],0.0028914247755067457
[0.0004809992969967425],-0.003436050139127511
[0.0004479900817386806],0.002516193545132772
[0.0004734780522994697],0.0006067512172021061
[0.0004939679056406021],0.0022332653000858294
[0.00048333927406929433],0.002552940308418794
[0.00042166243656538427],0.0031410992375400237
[0.0004627595189958811],0.002711609739491694
[0.0004947701818309724],-0.007746992077405479
[0.0004751014057546854],0.0008848670044891982
[0.0004270297649782151],0.0007573658990844834
[0.00045191784738563],-0.0037103456805391843
[0.00044789875391870737],-0.0034197280178287492
[0.00044076089398004115],0.004872854965092266
[0.00048005813732743263],0.0074966722448992495
[0.0004718771087937057],0.0005536725480947968
[0.00039616425056010485],0.0036100554537310536
[0.000489875499624759],0.0014236578086754825
[0.00047592056216672063],0.004419300427946693
[0.00048646441427990794],-0.005304770522994051
[0.00042025704169645905],-0.007881500488402304
[0.0004975541378371418],-0.00096105239645905
[0.000463279546238482],-0.004806942707950346
[0.0004790344391949475],0.0028052771134912113
[0.0005017634830437601],0.005335455724560845
[0.00041141174733638763],0.005852514294091726
[0.00048757161130197346],-0.02289488873212342
[0.00045186260831542313],0.0005668393040407782
[0.0004755654954351485],-0.00941911014902419
[0.0004785315541084856],0.0034404601728357243
[0.00047206212184391916],0.0012598765320999128
[0.00045355959446169436],-0.00619259046215237
[0.0004593658959493041],0.0001296277873741314
[0.0005072879721410573],-0.0024113671849096407
[0.0004760419833473861],-0.001794767979405476
[0.00043266566353850067],-0.0029421735761332446
[0.0004924503155052662],-0.006651568325055535
[0.0004996253410354257],0.005482801301935902
[0.000476932356832549],0.009790303313991888
[0.0004221353156026453],-0.012458611763289329
[0.0005032912595197558],0.0067757657407774285
[0.00045460177352651954],-0.003209164890525029
[0.0005142958252690732],-0.007987996744056147
[0.00047285447362810373],0.0005449858242452255
[0.0004758354334626347],0.008757864329604015
[0.000473259249702096],-0.0027089008475552623
[0.00044354022247716784],0.0037869455318604306
[0.0004449177358765155],-0.0009090743804658352
[0.0004686968168243766],-0.005034788569210136
[0.0004996872157789767],0.007822073733561696
[0.0004714489041361958],-0.00917692037796558
[0.0004688865737989545],0.0062885785980744124
[0.0004792133695445955],0.0032732876670771294
[0.0004248303594067693],0.012445686190912353
[0.0004577075014822185],0.006206078851248353
[0.0004187454469501972],0.0049271172505498395
[0.00046058945008553565],0.0017839685029137353
[0.000403243990149349],0.00522738999041783
[0.00047759211156517267],0.0012963853725493912
[0.00047825489309616387],0.002322856557016806
[0.00045899738324806094],0.001025766914195092
[0.0005023579578846693],0.0010509905586013613
[0.00048083660658448935],-0.005380671577805418
[0.0004814997664652765],0.0076528592665570105
[0.00044634309597313404],0.002351167872804094
[0.00045642192708328366],0.008732331398943805
[0.00045113760279491544],0.0037729333045544156
[0.00044233311200514436],0.0038705681994117835
[0.00043554286821745336],0.012892133342472523
[0.0004588764568325132],0.0036571267446778855
[0.000470004219096154],-0.0031352982326020573
[0.00046307549928314984],0.002767514676000671
[0.00047010573325678706],-0.009873163712399546
[0.00048408014117740095],-0.009931876241839332
[0.00045967797632329166],-0.0020584803369256832
[0.0005162123707123101],-0.00972469209929816
[0.00046890275552868843],0.004380646246859632
[0.0005012084729969501],0.007342406876790886
[0.0005118732806295156],-0.03350537634408601
[0.0004855036677327007],-0.018213104297390648
[0.0004801847389899194],-0.014266029263339863
[0.00048253469867631793],-0.04052666268144278
[0.0004592637706082314],0.007757560266466568
[0.0004827456141356379],0.009774486149904948
[0.0004754588007926941],0.004458454737265027
[0.0004668163601309061],0.021693194463546783
[0.00044663704466074705],0.006259637271458951
[0.0004617300583049655],0.012328900401943566
[0.0004748982610180974],-0.011262715605919071
[0.0004574726917780936],-0.009920809703317435
[0.0004632379568647593],0.004399569247194979
[0.0004806849465239793],-0.00587094310805647
[0.0004801047034561634],0.0007374336693777295
[0.0004644057771656662],0.01004320019159155
[0.0004803073243238032],-0.005462603810751254
[0.00045110174687579274],0.005116652963165436
[0.0004181627882644534],0.00570488473152686
[0.0004936584155075252],0.005905351100790046
[0.00046276248758658767],-0.004947846213965823
[0.0004703663580585271],-0.005697472086615973
[0.0004876757157035172],-8.203246054849789e-05
[0.00043967890087515116],-0.006450711158241473
[0.0004766229831147939],0.002865548582822619
[0.00046234356705099344],0.003473355187924021
[0.00044888193951919675],-0.0029447159215229
[0.00042518385453149676],-0.0053246773038295725
[0.00047201928100548685],-0.03392697366001929
[0.0004948589485138655],-0.006039152996105135
[0.0004523026873357594],0.01050827770190077
[0.0005052588530816138],-0.014008494781551528
[0.00045182323083281517],0.012247420963459543
[0.00047847634414210916],0.002648290001993292
[0.00047620985424146056],-0.0018050427593171436
[0.00045385817065835],-0.008393452158903303
[0.0004595889477059245],-0.001759850540229424
[0.00043703048140741885],0.002293116498621739
[0.00044431828428059816],0.01657909243568967
[0.00044735759729519486],0.005566839690062331
[0.0004687175387516618],-0.008703024862222963
[0.0004624243883881718],-0.006638030790903526
[0.0004876363091170788],-0.015321061711590533
[0.0004520594666246325],-0.014096732194235906
[0.00047454950981773436],0.008021390374331583
[0.0004864436050411314],0.008403959371158676
[0.0004701316065620631],-0.014704655832782687
[0.00045654509449377656],-0.0011492606314746912
[0.000490850186906755],0.01985651937249222
[0.00046336816740222275],-0.0035027948851524826
[0.0004984861589036882],-0.013771780998534155
[0.0004802790645044297],0.0023414405713113595
[0.00047656247625127435],-0.00034066244245245514
[0.0003953523118980229],0.006387163359492298
[0.00043882732279598713],-0.003170088298085072
[0.0004894504090771079],0.014755599266263797
[0.0004616771184373647],0.007925678432972871
[0.0004752236127387732],-0.0007433180452316446
[0.00041570665780454874],0.004830413244068632
[0.0004848867538385093],-0.0035124637334180697
[0.0004699868441093713],0.003404715388554802
[0.0004356898716650903],0.005699379022882534
[0.00046336225932464004],-0.007064270766763081
[0.0004694267699960619],-0.004823998207958757
[0.0004795796994585544],0.012370493424807005
[0.00046932173427194357],0.006432217455297096
[0.00046133811702020466],0.0001586886714957103
[0.00046169254346750677],-0.01412105091231508
[0.0004518763453233987],-0.00451567706755529
[0.00043658242793753743],-0.004231848224050205
[0.00044960714876651764],-0.0019800719447363724
[0.00045414722990244627],-0.004663357872845331
[0.00046189973363652825],-0.02532318952974877
[0.0004872850840911269],0.017764611499815786
[0.0004415754519868642],-0.006567661776725298
[0.00046082076733000576],0.00521927456961313
[0.0004675345553550869],0.0074469702606438926
[0.00047430122504010797],0.00031147546247667357
[0.0004816042783204466],-0.0018233296310324887
[0.0004909448907710612],-0.013619552982794603
[0.0004811991238966584],-0.004685131147808219
[0.0004911806900054216],0.008850948971101724
[0.0004773516848217696],-0.009740892265731493
[0.00048672512639313936],-0.0018493015935472368
[0.00044159230310469866],-0.0073123620309050175
[0.00047874354640953243],-0.03775108375525327
[0.0004669585032388568],0.0027202509096160288
[0.00045861187390983105],-0.013691253991281793
[0.00042579611181281507],0.004850807250826872
[0.0004373547271825373],-0.010526825757156355
[0.0005024941638112068],-0.005186511572600638
[0.00047068402636796236],-0.011014199282126103
[0.0004756747221108526],-0.00934174137452981
[0.0005032808403484523],0.02171588503354971
[0.0004554469196591526],-0.025236881106405096
[0.0004521945375017822],0.004082059115998238
[0.0004943258827552199],-0.00996092418430572
[0.00044715366675518453],-0.009151435416236309
[0.00048668243107385933],0.004883169707521784
[0.000471386214485392],0.02470852458658368
